instance;best_makespan;opt_or_unsat_certified;time
j120t4_38_8.smt;143;no;600
j120t4_38_9.smt;157;no;600
j120t4_3_8.smt;77;yes;47,76
j120t4_39_10.smt;124;no;600
j120t4_39_1.smt;106;no;600
j120t4_39_2.smt;124;no;600
j120t4_39_3.smt;140;no;600
j120t4_39_4.smt;109;no;600
j120t4_39_5.smt;112;no;600
j120t4_39_6.smt;95;yes;156,24
j120t4_39_7.smt;120;no;600
j120t4_39_8.smt;108;no;600
j120t4_39_9.smt;105;no;600
j120t4_3_9.smt;86;yes;8,02
j120t4_40_10.smt;96;yes;280,91
j120t4_40_1.smt;87;no;600
j120t4_40_2.smt;96;no;600
j120t4_40_3.smt;93;no;600
j120t4_40_4.smt;112;yes;113,38
j120t4_40_5.smt;103;no;600
j120t4_40_6.smt;90;yes;62,49
j120t4_40_7.smt;91;yes;42,80
j120t4_40_8.smt;100;no;600
j120t4_40_9.smt;128;no;600
j120t4_4_10.smt;77;yes;2,09
j120t4_41_10.smt;148;yes;22,90
j120t4_41_1.smt;140;yes;69,96
j120t4_41_2.smt;147;yes;103,49
j120t4_41_3.smt;148;yes;170,29
j120t4_41_4.smt;123;yes;71,86
j120t4_41_5.smt;152;yes;85,00
j120t4_41_6.smt;117;yes;117,84
j120t4_41_7.smt;122;yes;56,15
j120t4_41_8.smt;136;yes;117,18
j120t4_41_9.smt;131;yes;130,72
j120t4_4_1.smt;79;yes;0,09
j120t4_42_10.smt;118;yes;90,36
j120t4_42_1.smt;114;no;600
j120t4_42_2.smt;148;yes;28,78
j120t4_42_3.smt;115;yes;39,02
j120t4_42_4.smt;106;yes;40,00
j120t4_42_5.smt;131;yes;125,40
j120t4_42_6.smt;123;yes;38,60
j120t4_42_7.smt;127;yes;15,92
j120t4_42_8.smt;131;yes;72,23
j120t4_42_9.smt;105;yes;25,92
j120t4_4_2.smt;111;yes;4,34
j120t4_43_10.smt;115;yes;11,31
j120t4_43_1.smt;106;yes;8,33
j120t4_43_2.smt;118;yes;13,98
j120t4_43_3.smt;101;yes;10,89
j120t4_43_4.smt;107;yes;14,06
j120t4_43_5.smt;114;yes;13,44
j120t4_43_6.smt;102;yes;20,02
j120t4_43_7.smt;137;yes;17,81
j120t4_43_8.smt;121;yes;12,57
j120t4_43_9.smt;110;yes;9,49
j120t4_4_3.smt;94;yes;5,67
j120t4_44_10.smt;101;yes;9,73
j120t4_44_1.smt;100;yes;3,77
j120t4_44_2.smt;119;yes;4,91
j120t4_44_3.smt;107;yes;2,74
j120t4_44_4.smt;97;yes;4,61
j120t4_44_5.smt;105;yes;2,13
j120t4_44_6.smt;120;yes;6,94
j120t4_44_7.smt;104;yes;0,78
j120t4_44_8.smt;110;yes;4,37
j120t4_44_9.smt;91;yes;2,10
j120t4_4_4.smt;75;yes;3,93
j120t4_45_10.smt;99;yes;9,74
j120t4_45_1.smt;108;yes;1,96
j120t4_45_2.smt;91;yes;2,63
j120t4_45_3.smt;98;yes;1,04
j120t4_45_4.smt;105;yes;2,58
j120t4_45_5.smt;126;yes;7,41
j120t4_45_6.smt;148;yes;4,45
j120t4_45_7.smt;103;yes;3,22
j120t4_45_8.smt;104;yes;2,78
j120t4_45_9.smt;114;yes;0,31
j120t4_4_5.smt;74;yes;5,19
j120t4_46_10.smt;258;no;600
j120t4_46_1.smt;257;no;600
j120t4_46_2.smt;264;no;600
j120t4_46_3.smt;236;no;600
j120t4_46_4.smt;225;no;600
j120t4_46_5.smt;204;no;600
j120t4_46_6.smt;233;no;600
j120t4_46_7.smt;224;no;600
j120t4_46_8.smt;238;no;600
j120t4_46_9.smt;231;no;600
j120t4_4_6.smt;90;yes;10,73
j120t4_47_10.smt;160;no;600
j120t4_47_1.smt;173;no;600
j120t4_47_2.smt;163;no;600
j120t4_47_3.smt;148;no;600
j120t4_47_4.smt;162;no;600
j120t4_47_5.smt;151;no;600
j120t4_47_6.smt;171;no;600
j120t4_47_7.smt;140;no;600
j120t4_47_8.smt;175;no;600
j120t4_47_9.smt;170;no;600
j120t4_4_7.smt;83;yes;4,95
j120t4_48_10.smt;121;no;600
j120t4_48_1.smt;111;no;600
j120t4_48_2.smt;130;no;600
j120t4_48_3.smt;131;no;600
j120t4_48_4.smt;155;no;600
j120t4_48_5.smt;122;no;600
j120t4_48_6.smt;117;no;600
j120t4_48_7.smt;120;no;600
j120t4_48_8.smt;119;no;600
j120t4_48_9.smt;127;no;600
j120t4_4_8.smt;90;yes;0,52
j120t4_49_10.smt;109;no;600
j120t4_49_1.smt;96;yes;29,34
j120t4_49_2.smt;121;no;600
j120t4_49_3.smt;108;no;600
j120t4_49_4.smt;101;no;600
j120t4_49_5.smt;92;yes;567,95
j120t4_49_6.smt;128;yes;77,41
j120t4_49_7.smt;102;no;600
j120t4_49_8.smt;122;no;600
j120t4_49_9.smt;102;no;600
j120t4_4_9.smt;79;yes;3,50
j120t4_50_10.smt;107;yes;45,06
j120t4_50_1.smt;116;yes;20,22
j120t4_50_2.smt;123;no;600
j120t4_50_3.smt;111;yes;14,87
j120t4_50_4.smt;103;no;600
j120t4_50_5.smt;105;yes;155,16
j120t4_50_6.smt;103;yes;39,16
j120t4_50_7.smt;137;yes;11,44
j120t4_50_8.smt;112;yes;6,44
j120t4_50_9.smt;101;yes;36,21
j120t4_5_10.smt;92;yes;3,10
j120t4_51_10.smt;315;no;600
j120t4_51_1.smt;287;no;600
j120t4_51_2.smt;347;no;600
j120t4_51_3.smt;295;no;600
j120t4_51_4.smt;312;no;600
j120t4_51_5.smt;335;no;600
j120t4_51_6.smt;318;no;600
j120t4_51_7.smt;284;no;600
j120t4_51_8.smt;301;no;600
j120t4_51_9.smt;289;no;600
j120t4_5_1.smt;92;yes;4,56
j120t4_52_10.smt;189;no;600
j120t4_52_1.smt;234;no;600
j120t4_52_2.smt;243;no;600
j120t4_52_3.smt;160;no;600
j120t4_52_4.smt;215;no;600
j120t4_52_5.smt;211;no;600
j120t4_52_6.smt;269;no;600
j120t4_52_7.smt;185;no;600
j120t4_52_8.smt;207;no;600
j120t4_52_9.smt;191;no;600
j120t4_5_2.smt;80;yes;1,60
j120t4_53_10.smt;158;no;600
j120t4_53_1.smt;176;no;600
j120t4_53_2.smt;133;no;600
j120t4_53_3.smt;137;no;600
j120t4_53_4.smt;171;no;600
j120t4_53_5.smt;127;no;600
j120t4_53_6.smt;130;no;600
j120t4_53_7.smt;135;no;600
j120t4_53_8.smt;173;no;600
j120t4_53_9.smt;214;no;600
j120t4_5_3.smt;72;yes;0,67
j120t4_54_10.smt;118;no;600
j120t4_54_1.smt;116;no;600
j120t4_54_2.smt;135;yes;180,37
j120t4_54_3.smt;117;no;600
j120t4_54_4.smt;132;no;600
j120t4_54_5.smt;132;no;600
j120t4_54_6.smt;124;no;600
j120t4_54_7.smt;128;no;600
j120t4_54_8.smt;115;no;600
j120t4_54_9.smt;124;no;600
j120t4_5_4.smt;97;yes;0,69
j120t4_55_10.smt;103;no;600
j120t4_55_1.smt;110;no;600
j120t4_55_2.smt;83;yes;37,85
j120t4_55_3.smt;126;yes;88,26
j120t4_55_4.smt;94;no;600
j120t4_55_5.smt;106;yes;159,85
j120t4_55_6.smt;111;no;600
j120t4_55_7.smt;105;yes;41,90
j120t4_55_8.smt;109;no;600
j120t4_55_9.smt;101;no;600
j120t4_5_5.smt;77;yes;0,32
j120t4_56_10.smt;348;no;600
j120t4_56_1.smt;316;no;600
j120t4_56_2.smt;281;no;600
j120t4_56_3.smt;313;no;600
j120t4_56_4.smt;301;no;600
j120t4_56_5.smt;348;no;600
j120t4_56_6.smt;281;no;600
j120t4_56_7.smt;399;no;600
j120t4_56_8.smt;390;no;600
j120t4_56_9.smt;377;no;600
j120t4_5_6.smt;88;yes;3,74
j120t4_57_10.smt;208;no;600
j120t4_57_1.smt;241;no;600
j120t4_57_2.smt;199;no;600
j120t4_57_3.smt;231;no;600
j120t4_57_4.smt;258;no;600
j120t4_57_5.smt;227;no;600
j120t4_57_6.smt;245;no;600
j120t4_57_7.smt;214;no;600
j120t4_57_8.smt;208;no;600
j120t4_57_9.smt;213;no;600
j120t4_5_7.smt;84;yes;1,75
j120t4_58_10.smt;158;no;600
j120t4_58_1.smt;169;no;600
j120t4_58_2.smt;154;no;600
j120t4_58_3.smt;137;no;600
j120t4_58_4.smt;170;no;600
j120t4_58_5.smt;142;no;600
j120t4_58_6.smt;166;no;600
j120t4_58_7.smt;183;no;600
j120t4_58_8.smt;163;no;600
j120t4_58_9.smt;161;no;600
j120t4_5_8.smt;80;yes;8,13
j120t4_59_10.smt;152;no;600
j120t4_59_1.smt;127;no;600
j120t4_59_2.smt;120;no;600
j120t4_59_3.smt;113;no;600
j120t4_59_4.smt;123;no;600
j120t4_59_5.smt;118;no;600
j120t4_59_6.smt;136;no;600
j120t4_59_7.smt;132;no;600
j120t4_59_8.smt;124;no;600
j120t4_59_9.smt;133;no;600
j120t4_5_9.smt;106;yes;11,24
j120t4_60_10.smt;94;no;600
j120t4_60_1.smt;101;yes;588,51
j120t4_60_2.smt;91;no;600
j120t4_60_3.smt;100;no;600
j120t4_60_4.smt;114;no;600
j120t4_60_5.smt;121;no;600
j120t4_60_6.smt;115;no;600
j120t4_60_7.smt;110;no;600
j120t4_60_8.smt;106;no;600
j120t4_60_9.smt;101;yes;98,43
j120t4_6_10.smt;239;no;600
j120t4_6_1.smt;196;no;600
j120t4_6_2.smt;181;no;600
j120t4_6_3.smt;183;no;600
j120t4_6_4.smt;210;no;600
j120t4_6_5.smt;161;no;600
j120t4_6_6.smt;222;no;600
j120t4_6_7.smt;231;no;600
j120t4_6_8.smt;194;no;600
j120t4_6_9.smt;208;no;600
j120t4_7_10.smt;146;no;600
j120t4_7_1.smt;117;no;600
j120t4_7_2.smt;134;no;600
j120t4_7_3.smt;114;no;600
j120t4_7_4.smt;138;no;600
j120t4_7_5.smt;173;no;600
j120t4_7_6.smt;151;no;600
j120t4_7_7.smt;142;no;600
j120t4_7_8.smt;123;no;600
j120t4_7_9.smt;106;no;600
j120t4_8_10.smt;101;no;600
j120t4_8_1.smt;106;no;600
j120t4_8_2.smt;113;no;600
j120t4_8_3.smt;103;no;600
j120t4_8_4.smt;106;no;600
j120t4_8_5.smt;124;no;600
j120t4_8_6.smt;95;no;600
j120t4_8_7.smt;96;no;600
j120t4_8_8.smt;97;no;600
j120t4_8_9.smt;104;no;600
j120t4_9_10.smt;86;no;600
j120t4_9_1.smt;88;yes;492,21
j120t4_9_2.smt;94;yes;29,05
j120t4_9_3.smt;88;no;600
j120t4_9_4.smt;95;no;600
j120t4_9_5.smt;114;yes;8,82
j120t4_9_6.smt;106;no;600
j120t4_9_7.smt;80;yes;53,24
j120t4_9_8.smt;80;yes;13,02
j120t4_9_9.smt;91;yes;73,48
j120t5_10_10.smt;66;yes;7,21
j120t5_10_1.smt;111;yes;31,79
j120t5_10_2.smt;91;yes;8,19
j120t5_10_3.smt;100;no;600
j120t5_10_4.smt;95;yes;118,67
j120t5_10_5.smt;97;yes;13,05
j120t5_10_6.smt;94;yes;9,10
j120t5_10_7.smt;83;no;600
j120t5_10_8.smt;114;yes;69,98
j120t5_10_9.smt;77;yes;3,76
j120t5_1_10.smt;135;yes;61,76
j120t5_11_10.smt;264;no;600
j120t5_11_1.smt;261;no;600
j120t5_11_2.smt;214;no;600
j120t5_11_3.smt;293;no;600
j120t5_11_4.smt;294;no;600
j120t5_11_5.smt;308;no;600
j120t5_11_6.smt;316;no;600
j120t5_11_7.smt;242;no;600
j120t5_11_8.smt;226;no;600
j120t5_11_9.smt;235;no;600
j120t5_1_1.smt;119;yes;452,40
j120t5_12_10.smt;192;no;600
j120t5_12_1.smt;175;no;600
j120t5_12_2.smt;158;no;600
j120t5_12_3.smt;177;no;600
j120t5_12_4.smt;160;no;600
j120t5_12_5.smt;245;no;600
j120t5_12_6.smt;161;no;600
j120t5_12_7.smt;153;no;600
j120t5_12_8.smt;165;no;600
j120t5_12_9.smt;126;no;600
j120t5_1_2.smt;130;yes;56,90
j120t5_13_10.smt;112;no;600
j120t5_13_1.smt;153;no;600
j120t5_13_2.smt;100;no;600
j120t5_13_3.smt;149;no;600
j120t5_13_4.smt;140;no;600
j120t5_13_5.smt;105;no;600
j120t5_13_6.smt;116;no;600
j120t5_13_7.smt;131;no;600
j120t5_13_8.smt;110;no;600
j120t5_13_9.smt;97;no;600
j120t5_1_3.smt;129;yes;117,00
j120t5_14_10.smt;93;no;600
j120t5_14_1.smt;96;no;600
j120t5_14_2.smt;110;no;600
j120t5_14_3.smt;92;no;600
j120t5_14_4.smt;101;no;600
j120t5_14_5.smt;108;no;600
j120t5_14_6.smt;95;no;600
j120t5_14_7.smt;102;no;600
j120t5_14_8.smt;131;no;600
j120t5_14_9.smt;109;no;600
j120t5_1_4.smt;140;yes;78,56
j120t5_15_10.smt;91;yes;75,94
j120t5_15_1.smt;81;yes;24,51
j120t5_15_2.smt;75;yes;432,10
j120t5_15_3.smt;102;no;600
j120t5_15_4.smt;82;yes;84,19
j120t5_15_5.smt;87;yes;30,77
j120t5_15_6.smt;97;yes;35,43
j120t5_15_7.smt;75;yes;25,42
j120t5_15_8.smt;126;yes;49,05
j120t5_15_9.smt;109;yes;18,75
j120t5_1_5.smt;128;yes;57,36
j120t5_16_10.smt;298;no;600
j120t5_16_1.smt;304;no;600
j120t5_16_2.smt;324;no;600
j120t5_16_3.smt;332;no;600
j120t5_16_4.smt;279;no;600
j120t5_16_5.smt;290;no;600
j120t5_16_6.smt;299;no;600
j120t5_16_7.smt;257;no;600
j120t5_16_8.smt;293;no;600
j120t5_16_9.smt;266;no;600
j120t5_1_6.smt;85;yes;43,17
j120t5_17_10.smt;178;no;600
j120t5_17_1.smt;178;no;600
j120t5_17_2.smt;151;no;600
j120t5_17_3.smt;133;no;600
j120t5_17_4.smt;142;no;600
j120t5_17_5.smt;180;no;600
j120t5_17_6.smt;171;no;600
j120t5_17_7.smt;177;no;600
j120t5_17_8.smt;161;no;600
j120t5_17_9.smt;201;no;600
j120t5_1_7.smt;144;yes;52,75
j120t5_18_10.smt;115;no;600
j120t5_18_1.smt;166;no;600
j120t5_18_2.smt;138;no;600
j120t5_18_3.smt;115;no;600
j120t5_18_4.smt;130;no;600
j120t5_18_5.smt;146;no;600
j120t5_18_6.smt;169;no;600
j120t5_18_7.smt;143;no;600
j120t5_18_8.smt;122;no;600
j120t5_18_9.smt;110;no;600
j120t5_1_8.smt;122;yes;86,86
j120t5_19_10.smt;91;no;600
j120t5_19_1.smt;93;no;600
j120t5_19_2.smt;86;no;600
j120t5_19_3.smt;96;no;600
j120t5_19_4.smt;127;no;600
j120t5_19_5.smt;139;no;600
j120t5_19_6.smt;105;no;600
j120t5_19_7.smt;95;no;600
j120t5_19_8.smt;105;no;600
j120t5_19_9.smt;96;no;600
j120t5_1_9.smt;136;yes;59,43
j120t5_20_10.smt;85;no;600
j120t5_20_1.smt;105;no;600
j120t5_20_2.smt;99;yes;266,46
j120t5_20_3.smt;89;no;600
j120t5_20_4.smt;89;yes;35,45
j120t5_20_5.smt;74;no;600
j120t5_20_6.smt;80;yes;18,28
j120t5_20_7.smt;81;yes;31,53
j120t5_20_8.smt;126;no;600
j120t5_20_9.smt;80;yes;95,52
j120t5_2_10.smt;110;yes;35,39
j120t5_21_10.smt;112;yes;68,02
j120t5_21_1.smt;134;yes;93,17
j120t5_21_2.smt;124;yes;202,78
j120t5_21_3.smt;163;yes;83,85
j120t5_21_4.smt;149;yes;70,12
j120t5_21_5.smt;158;yes;63,28
j120t5_21_6.smt;123;yes;88,70
j120t5_21_7.smt;130;yes;86,99
j120t5_21_8.smt;167;yes;53,62
j120t5_21_9.smt;107;yes;96,89
j120t5_2_1.smt;98;yes;24,38
j120t5_22_10.smt;80;yes;10,72
j120t5_22_1.smt;105;yes;57,54
j120t5_22_2.smt;139;yes;34,74
j120t5_22_3.smt;102;no;600
j120t5_22_4.smt;92;yes;40,58
j120t5_22_5.smt;107;yes;24,26
j120t5_22_6.smt;107;yes;25,14
j120t5_22_7.smt;141;yes;25,89
j120t5_22_8.smt;108;yes;135,65
j120t5_22_9.smt;119;yes;30,54
j120t5_2_2.smt;89;yes;17,93
j120t5_23_10.smt;100;yes;14,79
j120t5_23_1.smt;109;yes;15,25
j120t5_23_2.smt;117;yes;11,66
j120t5_23_3.smt;101;yes;8,26
j120t5_23_4.smt;134;yes;12,70
j120t5_23_5.smt;107;yes;6,81
j120t5_23_6.smt;118;yes;17,31
j120t5_23_7.smt;107;yes;22,08
j120t5_23_8.smt;102;yes;13,61
j120t5_23_9.smt;128;yes;8,86
j120t5_2_3.smt;105;yes;77,04
j120t5_24_10.smt;91;yes;22,92
j120t5_24_1.smt;113;yes;1,90
j120t5_24_2.smt;99;yes;26,79
j120t5_24_3.smt;89;yes;5,53
j120t5_24_4.smt;101;yes;8,16
j120t5_24_5.smt;98;yes;9,12
j120t5_24_6.smt;95;yes;7,60
j120t5_24_7.smt;115;yes;6,36
j120t5_24_8.smt;104;yes;13,67
j120t5_24_9.smt;83;yes;6,89
j120t5_2_4.smt;114;yes;39,46
j120t5_25_10.smt;92;yes;3,17
j120t5_25_1.smt;90;yes;1,17
j120t5_25_2.smt;108;yes;1,45
j120t5_25_3.smt;100;yes;0,94
j120t5_25_4.smt;117;yes;11,70
j120t5_25_5.smt;100;yes;0,79
j120t5_25_6.smt;96;yes;7,04
j120t5_25_7.smt;97;yes;7,72
j120t5_25_8.smt;87;yes;4,68
j120t5_25_9.smt;94;yes;1,02
j120t5_2_5.smt;130;yes;32,18
j120t5_26_10.smt;270;no;600
j120t5_26_1.smt;250;no;600
j120t5_26_2.smt;278;no;600
j120t5_26_3.smt;247;no;600
j120t5_26_4.smt;256;no;600
j120t5_26_5.smt;252;no;600
j120t5_26_6.smt;283;no;600
j120t5_26_7.smt;219;no;600
j120t5_26_8.smt;249;no;600
j120t5_26_9.smt;242;no;600
j120t5_2_6.smt;111;yes;44,20
j120t5_27_10.smt;139;no;600
j120t5_27_1.smt;129;no;600
j120t5_27_2.smt;145;no;600
j120t5_27_3.smt;180;no;600
j120t5_27_4.smt;133;no;600
j120t5_27_5.smt;137;no;600
j120t5_27_6.smt;209;no;600
j120t5_27_7.smt;164;yes;355,43
j120t5_27_8.smt;175;no;600
j120t5_27_9.smt;178;no;600
j120t5_2_7.smt;99;yes;35,64
j120t5_28_10.smt;145;no;600
j120t5_28_1.smt;132;no;600
j120t5_28_2.smt;119;no;600
j120t5_28_3.smt;106;yes;101,06
j120t5_28_4.smt;130;no;600
j120t5_28_5.smt;102;yes;123,10
j120t5_28_6.smt;122;no;600
j120t5_28_7.smt;134;no;600
j120t5_28_8.smt;107;no;600
j120t5_28_9.smt;111;no;600
j120t5_2_8.smt;93;yes;20,06
j120t5_29_10.smt;96;yes;54,10
j120t5_29_1.smt;104;yes;51,70
j120t5_29_2.smt;92;yes;28,75
j120t5_29_3.smt;108;no;600
j120t5_29_4.smt;81;yes;211,48
j120t5_29_5.smt;111;no;600
j120t5_29_6.smt;100;no;600
j120t5_29_7.smt;98;yes;139,34
j120t5_29_8.smt;87;no;600
j120t5_29_9.smt;101;yes;54,97
j120t5_2_9.smt;98;yes;36,25
j120t5_30_10.smt;90;yes;36,52
j120t5_30_1.smt;102;yes;94,90
j120t5_30_2.smt;112;yes;33,04
j120t5_30_3.smt;108;yes;18,98
j120t5_30_4.smt;85;yes;53,90
j120t5_30_5.smt;94;yes;544,92
j120t5_30_6.smt;82;yes;21,00
j120t5_30_7.smt;98;no;600
j120t5_30_8.smt;80;yes;25,41
j120t5_30_9.smt;94;yes;55,42
j120t5_3_10.smt;103;yes;6,84
j120t5_31_10.smt;370;no;600
j120t5_31_1.smt;309;no;600
j120t5_31_2.smt;298;no;600
j120t5_31_3.smt;258;no;600
j120t5_31_4.smt;349;no;600
j120t5_31_5.smt;291;no;600
j120t5_31_6.smt;266;no;600
j120t5_31_7.smt;297;no;600
j120t5_31_8.smt;284;no;600
j120t5_31_9.smt;283;no;600
j120t5_3_1.smt;80;yes;25,39
j120t5_32_10.smt;178;no;600
j120t5_32_1.smt;181;no;600
j120t5_32_2.smt;178;no;600
j120t5_32_3.smt;193;no;600
j120t5_32_4.smt;188;no;600
j120t5_32_5.smt;177;no;600
j120t5_32_6.smt;171;no;600
j120t5_32_7.smt;157;no;600
j120t5_32_8.smt;177;no;600
j120t5_32_9.smt;187;no;600
j120t5_3_2.smt;94;yes;6,65
j120t5_33_10.smt;132;no;600
j120t5_33_1.smt;125;no;600
j120t5_33_2.smt;133;no;600
j120t5_33_3.smt;130;no;600
j120t5_33_4.smt;144;no;600
j120t5_33_5.smt;187;no;600
j120t5_33_6.smt;143;no;600
j120t5_33_7.smt;149;no;600
j120t5_33_8.smt;143;no;600
j120t5_33_9.smt;132;no;600
j120t5_3_3.smt;101;yes;5,34
j120t5_34_10.smt;105;no;600
j120t5_34_1.smt;87;no;600
j120t5_34_2.smt;119;no;600
j120t5_34_3.smt;123;no;600
j120t5_34_4.smt;101;no;600
j120t5_34_5.smt;120;no;600
j120t5_34_6.smt;106;no;600
j120t5_34_7.smt;118;no;600
j120t5_34_8.smt;100;no;600
j120t5_34_9.smt;114;no;600
j120t5_3_4.smt;75;yes;43,63
j120t5_35_10.smt;89;no;600
j120t5_35_1.smt;87;yes;30,94
j120t5_35_2.smt;126;no;600
j120t5_35_3.smt;85;no;600
j120t5_35_4.smt;110;no;600
j120t5_35_5.smt;100;no;600
j120t5_35_6.smt;86;yes;47,31
j120t5_35_7.smt;99;yes;42,34
j120t5_35_8.smt;106;no;600
j120t5_35_9.smt;100;no;600
j120t5_3_5.smt;95;yes;5,78
j120t5_36_10.smt;298;no;600
j120t5_36_1.smt;308;no;600
j120t5_36_2.smt;368;no;600
j120t5_36_3.smt;343;no;600
j120t5_36_4.smt;379;no;600
j120t5_36_5.smt;321;no;600
j120t5_36_6.smt;355;no;600
j120t5_36_7.smt;300;no;600
j120t5_36_8.smt;241;no;600
j120t5_36_9.smt;322;no;600
j120t5_3_6.smt;104;yes;3,15
j120t5_37_10.smt;168;no;600
j120t5_37_1.smt;182;no;600
j120t5_37_2.smt;188;no;600
j120t5_37_3.smt;192;no;600
j120t5_37_4.smt;225;no;600
j120t5_37_5.smt;298;no;600
j120t5_37_6.smt;237;no;600
j120t5_37_7.smt;214;no;600
j120t5_37_8.smt;238;no;600
j120t5_37_9.smt;197;no;600
j120t5_3_7.smt;103;yes;3,19
j120t5_38_10.smt;171;no;600
j120t5_38_1.smt;133;no;600
j120t5_38_2.smt;151;no;600
j120t5_38_3.smt;198;no;600
j120t5_38_4.smt;187;no;600
j120t5_38_5.smt;130;no;600
j120t5_38_6.smt;158;no;600
j120t5_38_7.smt;123;no;600
j120t5_38_8.smt;157;no;600
j120t5_38_9.smt;166;no;600
j120t5_3_8.smt;78;yes;166,30
j120t5_39_10.smt;130;no;600
j120t5_39_1.smt;123;no;600
j120t5_39_2.smt;124;no;600
j120t5_39_3.smt;129;no;600
j120t5_39_4.smt;116;no;600
j120t5_39_5.smt;108;no;600
j120t5_39_6.smt;100;no;600
j120t5_39_7.smt;117;no;600
j120t5_39_8.smt;110;no;600
j120t5_39_9.smt;110;no;600
j120t5_3_9.smt;86;yes;3,83
j120t5_40_10.smt;96;yes;175,31
j120t5_40_1.smt;87;no;600
j120t5_40_2.smt;98;no;600
j120t5_40_3.smt;101;no;600
j120t5_40_4.smt;112;yes;146,62
j120t5_40_5.smt;104;no;600
j120t5_40_6.smt;90;yes;245,31
j120t5_40_7.smt;91;yes;43,86
j120t5_40_8.smt;104;no;600
j120t5_40_9.smt;129;no;600
j120t5_4_10.smt;77;yes;3,28
j120t5_41_10.smt;145;yes;140,84
j120t5_41_1.smt;142;yes;105,30
j120t5_41_2.smt;173;yes;115,44
j120t5_41_3.smt;187;yes;88,09
j120t5_41_4.smt;132;yes;115,00
j120t5_41_5.smt;173;yes;66,88
j120t5_41_6.smt;137;yes;91,37
j120t5_41_7.smt;148;yes;68,11
j120t5_41_8.smt;144;yes;92,75
j120t5_41_9.smt;140;yes;89,41
j120t5_4_1.smt;89;yes;4,58
j120t5_42_10.smt;159;yes;67,47
j120t5_42_1.smt;117;no;600
j120t5_42_2.smt;180;yes;51,00
j120t5_42_3.smt;130;yes;26,06
j120t5_42_4.smt;110;yes;83,46
j120t5_42_5.smt;147;yes;69,21
j120t5_42_6.smt;138;yes;64,23
j120t5_42_7.smt;145;yes;20,72
j120t5_42_8.smt;137;yes;49,49
j120t5_42_9.smt;117;yes;19,48
j120t5_4_2.smt;118;yes;2,78
j120t5_43_10.smt;119;yes;18,77
j120t5_43_1.smt;117;yes;19,78
j120t5_43_2.smt;128;yes;19,67
j120t5_43_3.smt;98;yes;159,80
j120t5_43_4.smt;117;yes;33,68
j120t5_43_5.smt;127;yes;12,43
j120t5_43_6.smt;121;yes;14,58
j120t5_43_7.smt;135;yes;53,66
j120t5_43_8.smt;117;yes;12,54
j120t5_43_9.smt;114;yes;10,64
j120t5_4_3.smt;99;yes;8,68
j120t5_44_10.smt;101;yes;7,54
j120t5_44_1.smt;101;yes;8,64
j120t5_44_2.smt;111;yes;7,71
j120t5_44_3.smt;110;yes;7,52
j120t5_44_4.smt;99;yes;10,62
j120t5_44_5.smt;105;yes;9,48
j120t5_44_6.smt;137;yes;9,26
j120t5_44_7.smt;119;yes;7,91
j120t5_44_8.smt;117;yes;6,56
j120t5_44_9.smt;91;yes;6,49
j120t5_4_4.smt;76;yes;5,04
j120t5_45_10.smt;99;yes;4,86
j120t5_45_1.smt;108;yes;4,52
j120t5_45_2.smt;93;yes;4,24
j120t5_45_3.smt;98;yes;2,38
j120t5_45_4.smt;110;yes;1,71
j120t5_45_5.smt;116;yes;13,87
j120t5_45_6.smt;130;yes;12,55
j120t5_45_7.smt;104;yes;4,29
j120t5_45_8.smt;107;yes;6,26
j120t5_45_9.smt;117;yes;4,34
j120t5_4_5.smt;75;yes;10,66
j120t5_46_10.smt;281;no;600
j120t5_46_1.smt;291;no;600
j120t5_46_2.smt;308;no;600
j120t5_46_3.smt;295;no;600
j120t5_46_4.smt;264;no;600
j120t5_46_5.smt;221;no;600
j120t5_46_6.smt;259;no;600
j120t5_46_7.smt;269;no;600
j120t5_46_8.smt;265;no;600
j120t5_46_9.smt;243;no;600
j120t5_4_6.smt;90;yes;10,58
j120t5_47_10.smt;166;no;600
j120t5_47_1.smt;177;no;600
j120t5_47_2.smt;169;no;600
j120t5_47_3.smt;159;no;600
j120t5_47_4.smt;169;no;600
j120t5_47_5.smt;153;no;600
j120t5_47_6.smt;180;no;600
j120t5_47_7.smt;146;no;600
j120t5_47_8.smt;176;no;600
j120t5_47_9.smt;174;no;600
j120t5_4_7.smt;83;yes;7,06
j120t5_48_10.smt;128;no;600
j120t5_48_1.smt;112;no;600
j120t5_48_2.smt;128;no;600
j120t5_48_3.smt;131;no;600
j120t5_48_4.smt;160;no;600
j120t5_48_5.smt;126;no;600
j120t5_48_6.smt;119;no;600
j120t5_48_7.smt;121;no;600
j120t5_48_8.smt;125;no;600
j120t5_48_9.smt;123;no;600
j120t5_4_8.smt;90;yes;2,04
j120t5_49_10.smt;101;no;600
j120t5_49_1.smt;99;yes;60,02
j120t5_49_2.smt;131;no;600
j120t5_49_3.smt;103;no;600
j120t5_49_4.smt;107;no;600
j120t5_49_5.smt;93;yes;488,61
j120t5_49_6.smt;132;yes;121,64
j120t5_49_7.smt;109;yes;397,20
j120t5_49_8.smt;127;no;600
j120t5_49_9.smt;100;no;600
j120t5_4_9.smt;79;yes;1,56
j120t5_50_10.smt;109;yes;310,95
j120t5_50_1.smt;116;yes;15,55
j120t5_50_2.smt;135;no;600
